25915.464523 26252.378000 27268.306316 28970.734574 31339.874857 34256.427465 37206.839497 37274.472013 23560.507612 4307.058657 1912.205147 -18363.390428 -45606.175671 -40059.933752 -22740.906609 -26666.087344 -6553.168977 -6464.255054 -18829.739382 -2435.469181 -5626.982763 -4990.243115 -5630.664207 -5357.588714 -4740.006090 -4126.387003 -3604.303123 -3174.690169 -2819.960593 -2523.010192 -2270.745478 -2053.689383 -1864.988379 -1699.586948 -1553.652116 -1424.196900 -1308.840091 -1205.647092 -1113.019026 -1029.621687 -954.326460 -886.169327 -824.325637 -768.085445 -716.830907 -670.025194 -627.199180 -587.943919 -551.903490 -518.755438 -488.217581 -460.042324 -432.224279 -417.932893 
25891.467836 26227.612569 27241.174302 28939.264314 31301.338524 34206.817748 37140.058546 37182.023745 23437.806966 4216.069986 1909.069607 -18331.000448 -45589.603525 -40053.045873 -22794.930692 -26703.920346 -6553.168977 -6473.323143 -18764.186601 -2193.924467 -5362.631284 -4885.189723 -5595.386050 -5350.239224 -4744.137817 -4134.979903 -3614.178294 -3184.425285 -2828.970707 -2531.103661 -2277.909964 -2059.991134 -1870.522573 -1704.450892 -1557.934267 -1427.976403 -1312.186971 -1208.620434 -1115.671658 -1031.997656 -956.461257 -888.095872 -826.074056 -769.679328 -718.291179 -671.370305 -628.447743 -589.115206 -553.007625 -519.804844 -489.225593 -461.021148 -427.527986 -407.572049 
25854.334205 26189.483813 27199.919685 28892.288594 31245.114886 34136.199570 37047.300740 37056.324480 23273.465611 4093.460698 1894.221834 -18305.385570 -45583.074939 -40057.112017 -22838.151113 -26737.872730 -6553.168977 -6463.658800 -18655.801361 -1733.614860 -4547.252107 -3983.437084 -5174.537117 -5573.603194 -5109.770131 -4446.520180 -3843.692675 -3348.270859 -2946.833188 -2617.677426 -2343.042030 -2110.135927 -1909.943421 -1736.017815 -1583.624857 -1449.183996 -1329.913916 -1223.605856 -1128.466537 -1043.019264 -966.035708 -896.479704 -833.468222 -776.247531 -724.169253 -676.673992 -633.274102 -593.539417 -557.100302 -523.629416 -492.837734 -464.471786 -416.338426 -381.811984 
25851.570205 26186.588152 27196.579504 28888.088837 31239.469436 34128.203483 37035.579671 37038.879405 23249.138773 4076.116959 1897.531530 -18293.471287 -45576.432192 -40043.709330 -22856.388221 -26763.478072 -6553.168977 -6467.437732 -18651.261062 -1715.976783 -4522.176459 -3962.990772 -5157.060796 -5558.874877 -5098.541482 -4438.311434 -3837.698463 -3343.816721 -2943.444218 -2615.037057 -2340.941801 -2108.437448 -1908.553329 -1734.870275 -1582.671111 -1448.388382 -1329.248640 -1223.045716 -1127.992763 -1042.614613 -965.682372 -896.162276 -833.173522 -775.960755 -723.876494 -676.359834 -632.923158 -593.138765 -556.627886 -523.067051 -492.168159 -463.674148 -437.292895 -424.586975 
25802.717199 26136.479422 27142.496818 28826.716942 31166.303143 34036.682463 36915.857181 36877.202126 23038.294560 3918.825272 1877.835519 -18261.471852 -45568.299215 -40049.210344 -22910.791621 -26805.968309 -6553.168977 -6458.143396 -18533.060060 -1239.060710 -3669.986665 -2869.896081 -3900.403138 -5204.954415 -5756.606193 -5094.316896 -4311.195473 -3666.338439 -3164.946033 -2771.361980 -2454.713500 -2193.670916 -1974.062449 -1786.347499 -1623.900982 -1481.958323 -1356.975110 -1246.233203 -1147.600008 -1059.363878 -980.124527 -908.723967 -844.194070 -785.712693 -732.579481 -684.193784 -640.037936 -599.667165 -562.689169 -528.762123 -497.585521 -468.896914 -411.425622 -367.706536 
25751.711123 26084.146349 27085.997720 28762.593894 31089.855389 33941.061542 36790.765844 36708.279477 22817.999255 3754.439149 1856.879433 -18228.660498 -45560.299609 -40055.316611 -22966.641340 -26849.563424 -6553.168977 -6457.698325 -18467.630181 -986.203898 -3268.798001 -2451.380382 -3433.885635 -4624.137896 -5369.866438 -5116.228067 -4499.629869 -3876.504575 -3347.437582 -2917.732462 -2569.349491 -2283.337705 -2044.778952 -1842.787021 -1669.530949 -1519.320802 -1387.935876 -1272.175862 -1169.558723 -1078.119943 -996.278960 -922.745865 -856.451966 -796.500923 -742.133179 -692.701602 -647.657564 -606.527476 -568.898264 -534.412227 -502.754681 -473.652425 -411.847479 -363.985876 
25712.114336 26043.518309 27042.160759 28712.899701 31030.724528 33867.272128 36694.427655 36578.442005 22648.914247 3628.281187 1840.485598 -18203.940094 -45554.328031 -40060.028024 -23008.949490 -26882.513894 -6553.168977 -6458.629051 -18425.626052 -824.817128 -3013.822374 -2181.688849 -3114.435452 -4189.529447 -4871.761402 -4862.505212 -4576.512010 -4069.827907 -3543.294318 -3081.546698 -2698.116010 -2382.924886 -2122.012129 -1903.328280 -1717.636638 -1558.088090 -1419.604234 -1298.372773 -1191.482243 -1096.662451 -1012.111753 -936.382069 -868.288116 -806.845616 -751.229468 -700.746213 -654.811920 -612.919699 -574.632988 -539.575623 -507.419847 -477.880070 -419.598619 -375.466747 
25684.792372 26015.506055 27011.955987 28678.652356 30989.945784 33816.347532 36627.921586 36488.742334 22532.045293 3541.103015 1829.193032 -18186.841078 -45550.260103 -40063.246657 -23038.176314 -26905.343195 -6553.168977 -6459.452346 -18397.576468 -714.392433 -2839.007755 -1999.413905 -2906.056228 -3931.338766 -4615.370624 -4728.224557 -4588.620718 -4155.390015 -3643.709241 -3171.879037 -2772.267673 -2441.906279 -2168.640916 -1940.379532 -1747.367590 -1582.219652 -1439.419638 -1314.825340 -1205.284139 -1108.350321 -1022.093686 -944.971086 -875.726569 -813.323598 -756.897571 -705.724344 -659.194745 -616.780788 -578.031218 -542.558442 -510.024026 -480.135785 -431.893995 -397.968926 
25638.176635 25967.722307 26960.494919 28620.466462 30920.917327 33730.478951 36516.184053 36338.589015 22336.941189 3395.589893 1809.775607 -18159.122992 -45543.800105 -40068.662494 -23085.936243 -26942.586814 -6553.168977 -6461.973873 -18358.879445 -563.469459 -2606.084083 -1770.055036 -2661.155820 -3636.218758 -4280.466107 -4415.530824 -4402.095062 -4142.160174 -3734.674135 -3297.526142 -2895.467481 -2549.083114 -2257.524923 -2012.866382 -1806.357048 -1630.457194 -1479.182368 -1347.904286 -1233.061476 -1131.893538 -1042.229052 -962.337921 -890.827087 -826.555406 -768.580748 -716.119620 -668.512538 -625.203027 -585.709084 -549.616760 -516.573586 -486.273579 -420.392696 -369.011771 
25615.113426 25944.084080 26935.032277 28591.636235 30886.621553 33687.671077 36460.336154 36263.349105 22238.998313 3322.545150 1800.290368 -18144.812067 -45540.329226 -40071.223109 -23110.475287 -26961.749795 -6553.168977 -6462.731546 -18335.318581 -470.047529 -2456.420869 -1609.619475 -2470.163702 -3384.821216 -3979.596269 -4145.454603 -4309.409451 -4243.683982 -3897.669001 -3448.158983 -3014.422888 -2638.488985 -2324.258975 -2063.207940 -1844.980816 -1660.636929 -1503.181721 -1367.297723 -1248.958706 -1145.089573 -1053.303083 -971.719377 -898.838537 -833.441580 -774.529813 -721.276000 -672.985445 -629.075835 -589.049433 -552.479379 -518.995003 -488.278691 -439.934669 -406.292808 
25592.263033 25920.668023 26909.790847 28563.070527 30852.713485 33645.439858 36405.322979 36189.336934 22142.773447 3250.783179 1790.845335 -18130.938755 -45537.040460 -40073.772423 -23134.306933 -26980.379732 -6553.168977 -6463.991635 -18315.664807 -392.092075 -2335.867484 -1492.523964 -2350.266009 -3252.423618 -3846.662132 -4037.986263 -4241.925398 -4223.829945 -3917.518948 -3487.964654 -3059.012131 -2680.242213 -2360.518668 -2093.696232 -1870.318574 -1681.663608 -1520.694110 -1381.974081 -1261.348430 -1155.624885 -1062.324543 -979.495225 -905.579515 -839.319266 -779.683438 -725.818808 -677.007616 -632.645655 -592.224118 -555.309839 -521.523802 -490.538983 -443.772477 -411.835246 
25565.991293 25893.715203 26880.795385 28530.353242 30813.981457 33597.383430 36342.921969 36105.664150 22034.194769 3169.809943 1779.844314 -18115.805544 -45533.551074 -40076.853645 -23160.519476 -27000.753706 -6553.168977 -6465.821323 -18297.236903 -321.961503 -2230.437583 -1393.500553 -2249.479880 -3130.272692 -3691.498607 -3847.058337 -4035.263568 -4086.620035 -3897.088464 -3541.453735 -3138.644529 -2759.738072 -2430.007812 -2151.318893 -1917.211563 -1719.717215 -1551.718982 -1407.477504 -1282.515511 -1173.365993 -1077.337729 -992.319063 -916.629885 -848.921992 -788.095606 -733.243068 -683.612728 -638.569937 -597.580732 -560.191070 -526.010548 -494.700937 -440.899569 -402.074681 
25520.731163 25847.360519 26830.975842 28474.194609 30747.610521 33515.179995 36236.425744 35963.067477 21849.406257 3032.004763 1760.817889 -18090.427679 -45527.771665 -40082.264538 -23204.643287 -27034.988072 -6553.168977 -6469.112924 -18268.184527 -213.168813 -2069.759333 -1248.149762 -2109.679645 -2969.127673 -3494.471866 -3609.743305 -3764.620296 -3838.236763 -3751.755377 -3522.720388 -3200.659562 -2854.371236 -2528.598076 -2241.242075 -1994.663832 -1784.820330 -1605.996719 -1452.733135 -1320.410571 -1205.304442 -1104.458749 -1015.531022 -936.657193 -866.339630 -803.363843 -746.733624 -695.628871 -649.365305 -607.364225 -569.136574 -534.270686 -502.411927 -428.551050 -369.909321 
25501.671398 25827.860561 26810.023169 28450.536110 30719.610041 33480.413648 36191.272623 35902.483511 21770.777005 2973.368226 1752.838094 -18079.485814 -45525.294124 -40084.550233 -23223.559150 -27049.701100 -6553.168977 -6470.561024 -18255.916478 -166.924824 -2001.855496 -1188.192145 -2054.486422 -2909.378165 -3426.143129 -3531.451894 -3674.094251 -3747.032013 -3682.624390 -3489.629808 -3198.791025 -2871.207843 -2553.438183 -2267.610505 -2019.425657 -1806.794505 -1624.974370 -1468.924365 -1334.167303 -1216.992041 -1114.405991 -1024.018449 -943.917779 -872.561418 -808.693506 -751.288893 -699.502404 -652.625790 -610.062077 -571.311424 -535.949293 -503.604563 -454.703191 -421.263615 
25463.123773 25788.386915 26767.642431 28402.834119 30663.329429 33410.823686 36101.269558 35782.175699 21615.061128 2857.258963 1736.531371 -18058.529052 -45520.651693 -40089.181800 -23260.151368 -27078.071494 -6553.168977 -6473.714971 -18234.571891 -87.275426 -1886.503374 -1089.302765 -1967.405229 -2819.283677 -3327.113440 -3422.230856 -3548.454051 -3610.989018 -3553.191489 -3390.326631 -3144.726495 -2858.541542 -2568.962180 -2298.305348 -2056.087357 -1844.020149 -1660.040639 -1500.711043 -1362.414040 -1241.854174 -1136.211888 -1043.146964 -960.739833 -887.414950 -821.875104 -763.055969 -710.077273 -662.199312 -618.799010 -579.355616 -543.427721 -510.630412 -440.599443 -386.229818 
25428.622712 25753.052177 26729.712225 28360.197922 30613.057448 33348.686273 36020.969841 35674.889045 21476.228035 2753.740804 1722.012069 -18039.791675 -45516.427878 -40093.268633 -23292.887880 -27103.431595 -6553.168977 -6476.428254 -18214.695447 -13.269697 -1778.287706 -993.539704 -1878.358712 -2720.903301 -3210.500806 -3281.735804 -3372.792721 -3401.922689 -3332.052065 -3205.450723 -3056.242304 -2875.756616 -2647.876843 -2397.623372 -2152.897507 -1929.269636 -1731.852732 -1560.148807 -1411.410410 -1282.360641 -1169.920130 -1071.428985 -984.672924 -907.843622 -839.465573 -778.334282 -723.457856 -674.015186 -629.318939 -588.797779 -551.968357 -518.422376 -444.136692 -385.848663 
25407.855108 25731.762742 26706.860922 28334.466133 30582.683972 33311.143525 35972.368613 35609.903954 21392.082201 2691.005773 1713.325288 -18028.300383 -45513.837831 -40095.702205 -23312.881314 -27118.956234 -6553.168977 -6478.118409 -18202.545689 32.622501 -1711.186378 -934.978525 -1825.456641 -2665.323715 -3148.871260 -3212.726113 -3291.876093 -3314.257747 -3253.005517 -3151.941060 -3033.413906 -2876.368957 -2662.711330 -2419.172282 -2176.263078 -1951.779892 -1752.303888 -1578.160506 -1427.015984 -1295.775234 -1181.407651 -1081.252971 -993.078603 -915.037187 -845.616063 -783.572904 -727.887952 -677.719982 -632.371457 -591.247923 -553.848803 -519.753701 -466.526900 -429.570934 
25381.974929 25705.271163 26678.441000 28302.526059 30545.056844 33264.681567 35912.365790 35529.781945 21288.469368 2613.761237 1702.372646 -18014.509932 -45510.816084 -40098.775069 -23337.030119 -27137.683460 -6553.168977 -6480.328798 -18189.223635 82.359977 -1639.583326 -874.625206 -1773.768461 -2613.926163 -3094.789122 -3155.604194 -3227.166859 -3242.542336 -3179.016767 -3082.354173 -2976.081039 -2837.905254 -2644.892344 -2418.303822 -2186.601958 -1968.185763 -1771.156380 -1597.266441 -1445.206184 -1312.518833 -1196.538568 -1094.791887 -1005.133134 -925.763066 -855.176754 -792.118784 -735.556462 -684.635198 -638.635372 -596.954443 -559.083149 -524.584945 -463.589972 -419.051470 
25346.136931 25668.610185 26639.129779 28258.377593 30493.118804 33200.635743 35829.795138 35419.685844 21146.230242 2507.734224 1687.186465 -17995.809148 -45506.765820 -40103.060784 -23369.890526 -27163.124001 -6553.168977 -6483.417605 -18171.803017 146.973834 -1547.185828 -797.815963 -1709.415192 -2551.386394 -3030.445480 -3089.591526 -3154.214804 -3162.503386 -3094.839245 -2997.714107 -2896.394941 -2771.452737 -2599.025048 -2394.357197 -2180.963586 -1975.411293 -1786.175069 -1616.249297 -1465.601564 -1332.779608 -1215.822660 -1112.704722 -1021.538832 -940.665848 -868.660023 -804.315115 -746.610435 -694.686026 -647.811545 -605.375089 -566.855776 -531.810645 -456.400285 -397.693380 
25314.605424 25636.332051 26604.514712 28219.483731 30447.322944 33144.130461 35756.860810 35322.359967 21020.402886 2413.928142 1673.991418 -17978.858582 -45502.904756 -40106.740188 -23399.550845 -27186.072394 -6553.168977 -6485.833125 -18153.461363 215.040884 -1447.259331 -708.090570 -1624.126318 -2455.102715 -2913.687858 -2944.740442 -2965.091709 -2917.334562 -2788.906079 -2649.176037 -2591.165488 -2701.562185 -2773.485963 -2631.442753 -2395.108194 -2146.383037 -1917.361223 -1716.284821 -1542.513514 -1392.755122 -1263.344711 -1150.965600 -1052.817869 -966.600300 -890.447738 -822.842642 -762.546761 -708.542680 -659.987998 -616.187991 -576.560645 -540.619784 -462.711905 -401.906942 
25291.338790 25612.526830 26579.013870 28190.857149 30413.670800 33102.692767 35703.459509 35251.204842 20928.522127 2345.432556 1664.282606 -17966.567327 -45500.103812 -40109.435658 -23421.118745 -27202.732174 -6553.168977 -6487.732807 -18141.019934 261.008357 -1380.560501 -649.964917 -1571.488160 -2399.118239 -2849.966768 -2870.835168 -2873.267615 -2801.312222 -2641.394400 -2459.681977 -2351.380940 -2437.395903 -2660.228397 -2728.371767 -2558.488808 -2301.890981 -2044.402492 -1814.985273 -1618.340351 -1451.318732 -1309.118712 -1187.255218 -1082.008610 -990.411457 -910.113473 -839.263887 -776.394307 -720.320647 -670.080941 -624.890028 -584.099773 -547.181135 -475.684809 -421.738404 
25265.553014 25586.138847 26550.729295 28159.129201 30376.380212 33056.756810 35644.283046 35172.358740 20826.717741 2269.539245 1653.465606 -17953.034018 -45497.046133 -40112.466540 -23444.895673 -27221.095622 -6553.168977 -6489.837009 -18127.513107 310.615415 -1309.039541 -588.511080 -1517.143268 -2342.693217 -2787.639854 -2802.089369 -2793.779716 -2710.895768 -2542.678534 -2357.453067 -2252.702592 -2348.823719 -2596.676183 -2710.028189 -2583.553813 -2350.096376 -2098.983202 -1867.015837 -1664.352049 -1490.639308 -1342.252717 -1215.074541 -1105.401275 -1010.162166 -926.885583 -853.598314 -788.719675 -730.981586 -679.349029 -632.985092 -591.201176 -553.424520 -480.951364 -426.427951 
25227.897655 25547.598330 26509.464166 28112.836855 30321.990978 32989.856257 35558.148172 35057.709069 20678.789601 2159.265988 1637.497736 -17933.807116 -45492.909854 -40116.953973 -23478.782797 -27247.297015 -6553.168977 -6493.168499 -18110.506659 373.504962 -1219.824805 -515.855356 -1458.331021 -2288.160148 -2734.664928 -2751.743822 -2742.031151 -2658.114688 -2491.486772 -2309.118538 -2205.743222 -2297.752853 -2538.311463 -2652.626909 -2538.071562 -2319.792572 -2082.305469 -1860.761664 -1665.314997 -1496.212358 -1350.517814 -1224.709184 -1115.545613 -1020.281802 -936.656940 -862.834558 -797.329405 -738.925845 -686.633175 -639.627786 -597.225857 -558.866079 -478.866314 -417.100021 
25212.948456 25532.338312 26493.114856 28094.482725 30300.430013 32963.285910 35523.915190 35012.049359 20619.785714 2115.299621 1631.248351 -17925.985550 -45491.205578 -40118.731470 -23492.476815 -27257.912846 -6553.168977 -6494.341076 -18102.636673 402.484869 -1178.199030 -480.632578 -1428.024223 -2257.642567 -2702.136988 -2717.611264 -2704.732560 -2618.706119 -2452.427062 -2272.967005 -2173.536544 -2266.040278 -2504.337182 -2624.243596 -2523.945688 -2319.058057 -2090.297855 -1873.114213 -1679.101664 -1509.793802 -1363.107962 -1236.012378 -1125.518439 -1028.996936 -944.234348 -869.404485 -803.015065 -743.835760 -690.853077 -643.229575 -600.271284 -561.402897 -504.389325 -465.852667 
25188.550634 25507.330797 26466.321996 28064.449311 30265.122231 32919.827508 35467.949357 34937.555413 20523.636268 2043.617721 1620.998522 -17913.266028 -45488.329807 -40121.561418 -23514.868877 -27275.195352 -6553.168977 -6496.375880 -18090.019443 449.168148 -1110.439584 -421.531622 -1374.389334 -2200.620877 -2637.199010 -2641.733424 -2608.671962 -2492.664618 -2281.283973 -2028.227308 -1806.799236 -1722.237993 -1858.391520 -2531.085500 -3022.444366 -2784.699275 -2421.653625 -2097.929713 -1833.482049 -1618.974157 -1442.877613 -1296.116843 -1172.078020 -1065.963682 -974.236785 -894.245407 -823.968394 -761.825129 -706.572100 -657.212148 -612.934095 -573.092126 -492.290213 -430.371381 
25157.314005 25475.388293 26432.103052 28026.089699 30220.114995 32864.469198 35396.751020 34842.845491 20401.497283 1952.585358 1607.934943 -17897.141296 -45484.665870 -40125.143986 -23543.301617 -27297.133475 -6553.168977 -6499.010582 -18074.376283 506.831991 -1027.168498 -349.733926 -1310.617862 -2134.819840 -2564.937544 -2561.338049 -2512.046511 -2372.511692 -2126.681353 -1816.284178 -1491.331588 -1217.090199 -1044.130738 -1424.283864 -2855.260071 -3676.883035 -3177.033642 -2590.260987 -2145.773779 -1823.858299 -1583.692302 -1397.234087 -1247.459391 -1123.943462 -1020.027243 -931.239886 -854.455616 -787.407910 -728.397963 -676.133013 -629.604399 -588.007979 -488.539421 -408.725312 
25133.962816 25451.536820 26406.605233 27997.532096 30186.659176 32823.424723 35344.041024 34772.785605 20311.224139 1885.309460 1598.153511 -17885.428414 -45482.106840 -40127.860089 -23563.992367 -27313.108761 -6553.168977 -6501.048450 -18064.037110 544.917674 -973.188447 -305.755749 -1275.020630 -2101.854615 -2532.975434 -2531.175808 -2481.492517 -2342.056252 -2098.366608 -1791.928340 -1472.197601 -1203.209238 -1034.491493 -1405.001330 -2803.178097 -3612.369386 -3133.052563 -2566.187581 -2135.166236 -1821.440293 -1585.945798 -1401.945026 -1253.268789 -1130.032509 -1025.903848 -936.616595 -859.169634 -791.364196 -731.534611 -678.400703 -630.960168 -588.395253 -516.972281 -465.706693 
25118.668694 25435.844448 26389.794210 27978.701390 30164.526552 32796.186914 35308.956119 34726.099212 20250.957325 1840.397799 1591.781078 -17877.416938 -45480.298709 -40129.596340 -23578.066921 -27323.999229 -6553.168977 -6502.290625 -18055.737343 575.972110 -927.704047 -265.443900 -1237.587002 -2061.247836 -2485.853771 -2474.694010 -2408.039359 -2242.826474 -1959.123152 -1584.839178 -1146.986932 -696.791107 -416.951656 -1440.502031 -3413.673374 -4036.067572 -3389.989141 -2724.862402 -2238.173224 -1891.823390 -1636.227109 -1439.222382 -1281.771920 -1152.393938 -1043.828723 -951.258536 -871.327445 -801.604622 -740.288007 -685.989911 -637.625772 -594.347105 -527.532173 -481.178946 
25095.176146 25411.807752 26364.055983 27949.878570 30130.716591 32754.626228 35255.535717 34655.083349 20159.413796 1772.172721 1581.826248 -17865.627668 -45477.774509 -40132.358529 -23598.919974 -27340.120573 -6553.168977 -6504.420436 -18045.672472 613.212902 -875.059737 -222.994214 -1203.839744 -2030.808248 -2457.330113 -2448.962893 -2383.036132 -2219.185145 -1939.278696 -1571.300944 -1142.231041 -702.413221 -429.596284 -1425.733682 -3352.678308 -3967.110358 -3341.185834 -2694.874230 -2221.238095 -1883.360786 -1633.144721 -1439.485493 -1284.043290 -1155.800043 -1047.808170 -955.448440 -875.490825 -805.592204 -744.004475 -689.375679 -640.635863 -596.944925 -527.882122 -479.493569 
25076.383167 25392.586441 26343.467476 27926.769414 30103.556874 32721.183789 35212.434479 34597.618453 20085.186510 1716.859444 1573.852949 -17855.976821 -45475.761152 -40134.623464 -23615.870063 -27353.270276 -6553.168977 -6506.083519 -18037.169542 644.856034 -830.308827 -187.136525 -1175.707442 -2005.824459 -2434.459104 -2429.109606 -2364.597084 -2202.940911 -1927.379421 -1565.601607 -1144.068480 -712.046321 -443.828233 -1420.347293 -3313.164751 -3919.087227 -3304.999027 -2670.167679 -2204.555213 -1872.010372 -1625.368951 -1434.143553 -1280.370321 -1153.275948 -1046.075076 -954.244818 -874.625825 -804.928339 -743.428550 -688.800340 -639.998915 -596.179657 -543.093330 -510.766503 
25064.710142 25380.651430 26330.691395 27912.421816 30086.693990 32700.436376 35185.719003 34562.049483 20039.277135 1682.646035 1568.910502 -17850.014553 -45474.486713 -40136.004869 -23626.372766 -27361.400498 -6553.168977 -6507.063986 -18031.624364 665.357622 -800.947561 -162.550985 -1154.822203 -1985.257343 -2412.980811 -2406.681963 -2339.411296 -2174.456450 -1895.728139 -1530.826451 -1106.231122 -670.362602 -388.295957 -1284.673436 -3161.910060 -3880.293955 -3348.229664 -2738.300485 -2270.392358 -1927.533836 -1670.121341 -1469.852089 -1309.023695 -1176.559767 -1065.282399 -970.354964 -888.379077 -816.881549 -754.019538 -698.369807 -648.824489 -604.510215 -538.476641 -493.390063 
25053.642214 25369.320233 26318.543662 27898.814583 30070.723871 32680.783173 35160.431315 34528.389225 19995.846667 1650.281132 1564.324688 -17844.192288 -45473.127713 -40137.235652 -23636.611698 -27369.308403 -6553.168977 -6507.966296 -18025.513146 688.180609 -767.420097 -132.539414 -1126.646999 -1954.521416 -2377.236032 -2363.898025 -2283.887963 -2099.068311 -1787.710928 -1361.146879 -805.571009 -77.229702 720.230606 -1310.292941 -4272.684228 -4424.983713 -3604.483719 -2873.506537 -2350.726059 -1979.777940 -1706.353703 -1496.170931 -1328.808893 -1191.827306 -1077.311296 -979.987964 -896.185029 -823.261736 -759.258242 -702.675896 -652.347263 -607.355947 -547.585865 -509.077199 
25036.043749 25351.309232 26299.271414 27877.247424 30045.433520 32649.721568 35120.538957 34475.412333 19927.586877 1599.402300 1556.877521 -17835.429114 -45471.240275 -40139.307057 -23652.140126 -27381.292361 -6553.168977 -6509.548663 -18018.033910 715.639397 -728.687497 -101.286410 -1101.722155 -1931.797323 -2355.594591 -2344.048243 -2264.558642 -2080.968632 -1772.822601 -1351.985703 -805.686524 -91.599311 689.131790 -1292.306538 -4187.488893 -4343.671631 -3551.162863 -2844.375590 -2338.031627 -1977.278016 -1709.785247 -1502.803839 -1336.959909 -1200.493311 -1085.923703 -988.244470 -903.941153 -830.462573 -765.905778 -708.799437 -657.983014 -612.547618 -541.675110 -492.274108 
25017.876795 25332.766492 26279.429194 27854.988010 30019.324013 32617.635269 35079.289853 34420.511232 19856.766540 1546.620653 1549.319832 -17826.054216 -45469.106180 -40141.391518 -23668.649347 -27394.025663 -6553.168977 -6511.013998 -18008.689455 749.966509 -679.037886 -58.220226 -1063.230387 -1891.970953 -2312.017804 -2296.266092 -2208.651056 -2014.193805 -1692.034157 -1251.403489 -676.504063 75.768431 901.653810 -917.862823 -4015.031433 -4565.409619 -3801.796613 -3038.268968 -2476.611721 -2075.810839 -1781.154570 -1555.823370 -1377.374699 -1232.054213 -1111.114376 -1008.747472 -920.938996 -844.802553 -778.196559 -719.501530 -667.464044 -621.089018 -544.142506 -489.078839 
24998.348952 25312.795147 26258.058908 27831.070020 29991.290658 32583.193355 35035.033641 34361.709004 19780.996054 1490.144554 1541.189258 -17816.073213 -45466.816670 -40143.598517 -23686.284118 -27407.616275 -6553.168977 -6512.718124 -17999.313805 784.467055 -629.469217 -16.044559 -1026.661740 -1855.613740 -2273.971805 -2256.594995 -2164.319372 -1963.709170 -1634.265852 -1183.498495 -592.666269 188.020295 1085.944663 -366.045283 -3020.711540 -4284.204531 -4397.292677 -3566.192135 -2822.553138 -2294.597044 -1923.983242 -1653.497931 -1447.203020 -1283.919114 -1150.893987 -1040.099099 -946.229951 -865.627226 -795.672916 -734.434971 -680.442146 -632.577484 -545.097683 -480.135983 
24991.862465 25306.166006 26250.976265 27823.155312 29982.046888 32571.888993 35020.553413 34342.499292 19756.282986 1471.735769 1538.553012 -17812.780062 -45466.041697 -40144.311629 -23692.085381 -27412.090823 -6553.168977 -6513.253934 -17996.131493 796.069718 -612.897815 -2.143317 -1014.929406 -1844.217239 -2262.352006 -2245.066987 -2152.455707 -1952.020611 -1623.939053 -1176.246919 -591.086369 180.065209 1064.727695 -371.648749 -2992.210698 -4244.169879 -4365.461970 -3549.591056 -2816.273843 -2293.765048 -1925.616134 -1656.007493 -1449.791245 -1286.201639 -1152.702482 -1041.358635 -946.913173 -865.723945 -795.159920 -733.281383 -678.617941 -630.012205 -575.910361 -544.725853 
24983.976274 25298.054878 26242.285971 27813.448413 29970.659811 32557.912817 35002.598144 34318.680009 19725.600509 1448.864876 1535.220742 -17808.821494 -45465.171218 -40145.234068 -23699.097371 -27417.492408 -6553.168977 -6513.951771 -17992.556970 809.202458 -594.185738 13.407403 -1001.869525 -1831.585006 -2249.488953 -2232.083051 -2138.423121 -1936.740607 -1607.479062 -1158.372100 -570.826287 207.083714 1122.541085 -130.055205 -2400.058726 -3985.622458 -4668.482129 -3833.961078 -3002.911310 -2410.625421 -2000.935210 -1706.891416 -1485.802671 -1312.749681 -1172.967932 -1057.307128 -959.802881 -876.393446 -804.209249 -741.143893 -685.605009 -636.385716 -571.999935 -530.772992 
24966.998143 25280.742347 26223.792025 27792.746028 29946.430483 32528.207909 34964.524819 34268.140026 19660.542478 1400.381846 1528.041018 -17800.566447 -45463.410522 -40147.230372 -23713.766959 -27428.804647 -6553.168977 -6515.439326 -17985.652843 834.421160 -558.754432 41.787360 -979.528856 -1811.545374 -2230.743498 -2215.437869 -2122.835140 -1922.873371 -1597.225837 -1154.052232 -575.618575 188.444400 1086.763202 -131.873238 -2347.422064 -3903.171008 -4582.084399 -3777.455331 -2973.091231 -2398.510960 -1999.439131 -1711.349683 -1493.331842 -1321.632317 -1182.216663 -1066.372734 -968.409334 -884.422006 -811.611608 -747.921757 -691.794351 -642.011543 -565.453768 -512.335591 
24951.998134 25265.414439 26207.412481 27774.420936 29924.994564 32501.961638 34930.884761 34223.520059 19603.123517 1357.602851 1521.759743 -17793.213122 -45461.813676 -40148.970444 -23726.803739 -27438.851660 -6553.168977 -6516.706357 -17979.079678 858.483243 -524.564502 70.029502 -956.142814 -1789.355402 -2208.666917 -2194.012795 -2100.791213 -1900.466709 -1575.689366 -1135.062909 -562.038133 191.594343 1078.102551 -62.627645 -2100.136359 -3442.261836 -4281.534621 -3857.945692 -3159.775831 -2569.053664 -2129.994851 -1807.218849 -1563.943286 -1374.620389 -1222.905786 -1098.359895 -994.132687 -905.557902 -829.347827 -763.121277 -705.100241 -653.944339 -567.761174 -505.582245 
