-0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-0.192508 -0.371333 -0.465637 -0.616715 -0.765508 -1.022970 -1.241551 -1.589883 -1.967549 -2.359080 -2.916095 -3.447752 -4.126226 -4.753580 -5.564871 -6.343489 -7.019308 -7.514811 -7.254930 -5.920152 -3.453559 -0.120933 3.182580 5.430251 6.314930 6.142955 5.386903 4.437744 3.531957 2.781320 2.209401 1.780650 1.465586 1.227040 1.055067 0.925788 0.812291 0.725095 0.652345 0.587538 0.613968 
-0.378946 -0.672513 -0.935322 -1.194495 -1.553873 -2.008421 -2.540426 -3.189703 -3.933374 -4.884027 -5.890487 -7.106398 -8.402070 -9.878104 -11.613170 -13.526509 -15.520478 -17.085625 -17.258374 -14.803507 -9.096510 -0.732805 7.738662 13.185671 14.907649 13.996816 11.867927 9.506417 7.404360 5.736339 4.495636 3.593185 2.940188 2.461044 2.123379 1.848079 1.641940 1.459551 1.315957 1.184389 1.234079 
-0.552851 -1.022545 -1.361547 -1.801350 -2.316409 -3.031184 -3.829888 -4.845214 -6.066535 -7.527422 -9.133783 -11.019677 -13.171512 -15.638554 -18.689676 -22.503424 -27.192370 -32.119095 -34.967277 -32.366456 -22.042449 -3.844247 15.649864 26.804957 28.886089 25.653822 20.642651 15.808947 11.887878 8.980762 6.914529 5.465925 4.445366 3.725239 3.198232 2.793071 2.480302 2.210438 1.996064 1.790813 1.866582 
-0.707018 -1.319947 -1.790228 -2.375013 -3.124641 -4.020041 -5.195095 -6.632144 -8.344825 -10.361566 -12.751880 -15.433856 -18.546452 -22.259606 -27.198510 -34.294330 -44.866854 -58.844904 -71.650686 -73.716889 -58.231245 -17.892205 30.131311 52.777637 53.089974 43.661995 32.773809 23.703056 17.070191 12.514823 9.449443 7.392983 5.994469 5.019704 4.310590 3.762609 3.339713 2.983803 2.685226 2.411607 2.517930 
-0.833227 -1.598024 -2.180068 -2.935998 -3.849761 -5.071651 -6.591109 -8.505273 -10.761833 -13.603927 -16.751675 -20.504658 -24.752535 -29.890431 -37.184624 -49.709435 -72.889198 -111.141675 -156.619962 -181.453975 -172.590342 -77.933618 56.389457 102.410014 93.456720 69.681452 48.176315 32.713526 22.535987 16.059489 11.939597 9.283745 7.524960 6.320741 5.449168 4.779394 4.246255 3.802577 3.409336 3.079326 3.194848 
-0.922112 -1.835212 -2.539034 -3.416472 -4.599976 -6.095223 -8.034802 -10.440690 -13.505634 -17.098033 -21.495656 -26.486181 -31.990325 -38.484529 -48.240847 -68.917539 -118.371752 -221.577246 -372.051719 -477.693945 -568.465177 -332.494145 100.254927 185.108164 146.964349 97.752051 62.357746 40.239907 26.963324 19.002764 14.140966 11.073496 9.057848 7.665612 6.647932 5.853087 5.213945 4.662095 4.183145 3.765909 3.904359 
-0.963212 -2.041684 -2.804768 -3.883288 -5.270022 -7.086554 -9.459671 -12.516074 -16.349522 -21.228089 -27.071380 -33.763568 -40.942220 -48.562930 -59.957034 -91.150280 -194.217510 -474.638123 -970.913146 -1291.486814 -2057.368929 -1430.812974 152.278460 230.483530 147.306016 91.319629 59.032099 39.730583 27.854124 20.429701 15.710457 12.624796 10.529045 9.029295 7.893292 6.985432 6.237745 5.587887 5.014022 4.496366 4.653715 
-0.945263 -2.126553 -3.016948 -4.241076 -5.833838 -8.012899 -10.802936 -14.570640 -19.488211 -25.850069 -33.802744 -43.217893 -53.364038 -63.211172 -75.583295 -120.430810 -335.109954 -1123.639057 -2852.346091 -3268.615006 -8147.914959 -6279.353607 59.323184 -443.010172 -251.713898 -72.498800 0.368018 20.293295 22.195486 19.557805 16.497805 13.964161 12.010003 10.491141 9.265621 8.241561 7.367405 6.601360 5.909160 5.295663 5.450211 
-0.856755 -2.142860 -3.127177 -4.461514 -6.291614 -8.720215 -12.047249 -16.529504 -22.695733 -30.942132 -41.911760 -56.011160 -72.966916 -91.501686 -114.839102 -195.376265 -676.726302 -3081.353805 -9953.884653 -5389.743482 -35438.638652 -27919.852801 -1606.601054 -6222.439791 -2271.999127 -648.992751 -157.994614 -23.538246 10.310607 17.070882 16.947603 15.347790 13.638418 12.116649 10.790658 9.637035 8.617147 7.706253 6.881340 6.132112 6.300845 
