-0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-0.366010 -0.554618 -0.759792 -1.046660 -1.400825 -1.872122 -2.421244 -3.178616 -4.086900 -5.221754 -6.605609 -8.328038 -10.367720 -12.769930 -15.416233 -18.194770 -20.595210 -22.021326 -21.467592 -18.112748 -11.788339 -3.286689 5.535157 12.591140 16.798371 18.229719 17.605988 15.783191 13.478296 11.163464 9.082145 7.325138 5.898929 4.766620 3.884176 3.198674 2.662143 2.249882 1.925379 1.667368 1.454841 
-0.719147 -1.066323 -1.512954 -2.058088 -2.798953 -3.710593 -4.889884 -6.354735 -8.240176 -10.541811 -13.449288 -17.015920 -21.384759 -26.557965 -32.568948 -39.078155 -45.333001 -49.689351 -49.772451 -43.017380 -28.409887 -7.797505 13.793473 30.469691 39.549958 41.734119 39.261292 34.400714 28.810730 23.475064 18.840399 15.034854 12.006455 9.643131 7.821213 6.417065 5.330704 4.497672 3.841414 3.325812 2.908961 
-1.046184 -1.561436 -2.220771 -3.056740 -4.143005 -5.557696 -7.320128 -9.588387 -12.461860 -16.101021 -20.696481 -26.416198 -33.562399 -42.452812 -53.183048 -65.806652 -79.309416 -91.051212 -95.634094 -86.226275 -59.045308 -16.589825 29.034779 61.956048 77.015396 77.713661 70.088321 59.148321 47.978085 38.068605 29.901906 23.454580 18.481171 14.701225 11.837830 9.668540 8.010982 6.748287 5.757289 4.983654 4.361319 
-1.333258 -2.008876 -2.894175 -3.997891 -5.470583 -7.345432 -9.755036 -12.839354 -16.847921 -21.934986 -28.434883 -36.751701 -47.461073 -61.191119 -79.011747 -101.883814 -130.018264 -159.935299 -180.672500 -173.909937 -127.385900 -39.778299 59.543972 123.547475 144.887340 137.570443 117.223091 94.082559 73.120840 56.000334 42.753109 32.797591 25.422569 19.979738 15.956440 12.958286 10.711192 8.999779 7.678742 6.639133 5.810375 
-1.565739 -2.404150 -3.480970 -4.876579 -6.700536 -9.056650 -12.143072 -16.128752 -21.325128 -28.013937 -36.779193 -48.161991 -63.150541 -83.290526 -111.189667 -151.182973 -208.308661 -282.737609 -354.149906 -372.151215 -304.394031 -115.423441 122.329972 249.738029 272.200007 239.641855 190.502253 143.904943 106.273905 78.062714 57.651836 43.116133 32.791890 25.427413 20.119621 16.249533 13.385307 11.230361 9.578092 8.282366 7.254188 
-1.728284 -2.705060 -3.985953 -5.643013 -7.806743 -10.671829 -14.424481 -19.349171 -25.812478 -34.362223 -45.608348 -60.525465 -80.528886 -108.396306 -149.621516 -215.995743 -329.026482 -511.591880 -736.978109 -856.064973 -826.222966 -397.400886 250.879967 507.165174 506.752649 409.352531 301.078509 212.650138 148.480089 104.239408 74.322902 54.130074 40.393639 30.909034 24.256349 19.495933 16.018392 13.429710 11.455170 9.914822 8.690839 
-1.805148 -2.917352 -4.359998 -6.268473 -8.766936 -12.105235 -16.541017 -22.403471 -30.284375 -40.774795 -54.837147 -73.648637 -99.312879 -135.442688 -191.660339 -294.076240 -508.601294 -953.343462 -1651.037215 -2078.617136 -2558.160646 -1544.311122 494.795813 972.198924 893.183598 665.299999 453.744428 299.852564 198.041548 133.007489 91.679880 65.146330 47.794065 36.175853 28.211178 22.606943 18.561832 15.569728 13.299476 11.525412 10.119177 
-1.780746 -3.003781 -4.586654 -6.701334 -9.510393 -13.291408 -18.357410 -25.206185 -34.493464 -47.106629 -64.252581 -87.655683 -119.459117 -164.111676 -234.177424 -377.395271 -763.138325 -1849.470408 -4069.777714 -4982.481468 -8998.687780 -6486.293491 793.885215 1341.020994 1304.623298 960.909855 626.868110 393.582429 248.211484 160.618247 107.695625 75.084048 54.422133 40.919573 31.822971 25.497818 20.965132 17.627522 15.090223 13.111630 11.539783 
-1.640456 -2.919319 -4.620396 -6.901774 -9.967253 -14.122990 -19.773242 -27.526809 -38.203210 -53.033431 -73.750262 -102.597954 -142.777487 -198.961693 -285.491393 -475.040598 -1148.707576 -3911.182489 -11691.091968 -9261.121766 -35893.024058 -28437.874158 -294.879560 -1917.699515 805.125537 1062.860001 748.162869 465.663162 286.585363 181.359947 119.686606 82.657220 59.654671 44.836529 34.936775 28.089754 23.192048 19.578345 16.826548 14.677871 12.955979 
-1.371598 -2.712982 -4.456748 -6.862452 -10.094923 -14.528685 -20.652686 -29.141333 -41.099804 -58.091224 -82.655542 -118.608829 -171.945632 -253.166840 -388.183238 -697.310962 -1980.699921 -10170.471636 -43709.673033 10746.349817 -33921.927467 24417.440571 -17050.408467 -32533.962420 -2946.134007 677.908322 745.042619 487.326498 300.759919 189.889455 125.332606 86.840524 63.037055 47.722588 37.477885 30.366424 25.247844 21.443988 18.528974 16.227242 14.374634 
-0.964468 -2.279165 -4.071598 -6.506449 -9.826891 -14.427621 -20.819730 -29.810862 -42.660398 -61.445739 -89.532916 -133.066884 -203.960196 -329.102976 -581.544136 -1196.886416 -3010.048726 -8764.376211 -22799.621254 -16549.759996 -15311.510263 11453.499408 40830.318548 5009.755095 2006.145512 1269.729693 780.984429 470.521943 288.921526 184.751856 124.019344 87.435843 64.522371 49.589666 39.459848 32.335777 27.141841 23.232160 20.200108 17.776590 15.806574 
