1235.564565 1322.295132 1414.638685 1512.565739 1615.918039 1724.378378 1837.439227 1954.372169 2074.200871 2195.681064 2317.291584 2437.240746 2553.492041 2663.812113 2765.842178 2857.191478 2935.548338 2998.801321 3045.160468 3073.267235 3082.281883 3071.938925 3042.564493 2995.053742 2930.810904 2851.658720 2759.726964 2657.331332 2546.853849 2430.634375 2310.880225 2189.597874 2068.547779 1949.220952 1832.834198 1720.340083 1612.447408 1509.648270 1412.248375 1320.397960 1234.121446 
1322.380466 1422.481575 1529.782424 1644.071418 1765.352057 1893.268550 2027.341469 2166.835678 2310.670763 2457.377102 2605.072580 2751.587698 2894.390990 3030.600684 3157.157549 3270.932185 3368.899948 3448.225961 3506.476531 3541.825003 3553.161097 3540.101390 3503.088717 3443.352646 3362.815269 3263.910125 3149.443316 3022.468157 2886.110476 2743.409412 2597.171986 2449.928171 2303.846856 2160.710413 2021.925675 1888.546310 1761.360169 1640.818579 1527.147183 1420.470240 1320.742985 
1414.787547 1529.823332 1653.619991 1786.196170 1927.526144 2077.445677 2235.490403 2400.962162 2572.609525 2748.694885 2927.092100 3105.066905 3279.484700 3446.718170 3602.834557 3743.784431 3865.561362 3964.432006 4037.197007 4081.396030 4095.527019 4079.132145 4032.816101 3958.188246 3857.778661 3734.818703 3593.041476 3436.470295 3269.146291 3094.948943 2917.401873 2739.662088 2564.339330 2393.591224 2229.016922 2071.824684 1922.806800 1782.320218 1650.574652 1527.464225 1412.943198 
1512.750502 1644.153808 1786.212733 1939.043354 2102.903769 2277.685962 2463.127059 2658.475461 2862.315840 3072.813297 3287.290010 3502.606951 3714.771533 3919.244197 4111.057850 4284.949179 4435.695746 4558.417993 4648.889936 4703.926256 4721.539495 4701.067246 4643.276946 4550.339536 4425.627253 4273.413073 4098.587912 3906.341847 3701.848188 3490.033104 3275.366610 3061.734878 2852.309021 2649.590779 2455.424449 2271.105112 2097.376447 1934.561522 1782.666837 1641.488518 1510.691664 
1616.105128 1765.409664 1927.509409 2102.849714 2291.888749 2494.798189 2711.412867 2941.028891 3182.208058 3432.749443 3689.790419 3949.279616 4206.462268 4455.672538 4690.535853 4904.329906 5090.293321 5242.127268 5354.351979 5422.699295 5444.487365 5418.900540 5347.032847 5231.742943 5077.409942 4889.595361 4674.669589 4439.361122 4190.302530 3933.721497 3675.167089 3419.373187 3170.151774 2930.431360 2702.299056 2487.078298 2285.472027 2097.654736 1923.434260 1762.340541 1613.831500 
1724.528498 1893.288425 2077.344952 2277.549419 2494.683778 2729.197661 2981.184584 3249.984429 3534.174812 3831.460098 4138.230570 4449.976793 4760.695754 5063.344032 5349.911389 5611.866415 5840.597854 6027.872666 6166.482313 6250.920819 6277.781456 6246.013534 6156.972872 6014.371697 5823.958926 5593.021954 5329.776709 5042.800984 4740.506034 4430.742579 4120.391973 3815.234847 3519.786227 3237.448132 2970.488757 2720.251469 2487.329791 2271.658739 2072.761861 1889.841785 1722.050028 
1837.508059 2027.218822 2235.245413 2462.780944 2711.072569 2980.950903 3272.745895 3586.144558 3919.725277 4270.890231 4635.755678 5008.710681 5382.604102 5748.666254 6097.004367 6416.776392 6696.861457 6926.717728 7097.184173 7201.144093 7234.102623 7194.696197 7084.778375 6909.212500 6675.375455 6392.594954 6071.421621 5722.809536 5357.403542 4984.967491 4613.964260 4251.379099 3902.569851 3571.398734 3260.311607 2970.618799 2702.699532 2456.178138 2230.165811 2023.475651 1834.848325 
1954.311658 2166.558547 2400.479779 2657.826083 2940.353289 3249.350654 3585.737428 3949.391536 4339.084960 4752.080536 5183.906129 5628.000705 6075.711313 6516.454557 6937.718275 7325.893473 7666.967754 7947.606692 8156.032966 8283.109808 8323.229311 8274.690045 8139.809486 7924.800924 7639.185902 7294.884796 6905.238911 6484.021933 6044.556873 5598.943119 5157.545506 4728.745647 4318.840657 3932.179177 3571.367065 3237.585686 2930.883252 2650.449028 2394.888286 2162.496209 1951.511547 
2073.961214 2310.154055 2571.791585 2861.312704 3181.019354 3533.010653 3918.672944 4338.431327 4791.196503 5274.236988 5782.380838 6308.144307 6841.151854 7368.392986 7874.491262 8342.486292 8754.935567 9094.925817 9347.698821 9501.844485 9550.209347 9490.707738 9326.438002 9065.280454 8719.145943 8302.978651 7833.502303 7327.916742 6802.722811 6272.801259 5750.742796 5246.549960 4767.531774 4318.553086 3902.312879 3519.768950 3170.522967 2853.192622 2565.752039 2305.844934 2071.082664 
2195.213459 2456.499353 2747.491189 3071.247195 3430.983056 3829.474455 4269.022766 4750.437867 5273.206484 5834.309976 6428.326619 7046.326461 7676.180814 8301.892932 8904.911428 9464.329609 9958.378233 10366.288380 10669.730700 10854.578934 10912.180468 10840.045952 10642.000713 10327.856595 9912.401220 9414.084115 8853.509786 8251.820331 7629.215437 7003.796092 6390.732834 5801.898222 5245.770273 4727.743616 4250.546158 3814.781213 3419.464686 3062.498122 2741.072685 2452.045634 2192.342885 
