-0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-2.652645 -2.172424 -2.858744 -3.629053 -4.531171 -5.577861 -6.785318 -8.242508 -9.930546 -11.935048 -14.260629 -16.908995 -19.911769 -23.225272 -26.786412 -30.439030 -33.969905 -37.146283 -39.686208 -41.309464 -41.828842 -41.183379 -39.443785 -36.807955 -33.554274 -29.970921 -26.307312 -22.758867 -19.459631 -16.482599 -13.856493 -11.577224 -9.622908 -7.960896 -6.552866 -5.362262 -4.347888 -3.478787 -2.722720 -2.054952 -2.550852 
-5.291414 -4.334497 -5.713438 -7.261284 -9.075295 -11.163292 -13.644799 -16.560260 -20.038760 -24.127080 -28.896908 -34.414025 -40.694220 -47.705272 -55.268684 -63.112736 -70.814404 -77.806831 -83.444234 -87.088245 -88.263819 -86.808875 -82.916083 -77.071104 -69.923235 -62.132390 -54.256940 -46.709526 -39.754454 -33.531670 -28.086181 -23.394466 -19.394178 -16.006841 -13.149330 -10.739850 -8.696069 -6.950113 -5.437593 -4.100369 -5.087068 
-7.901491 -6.482226 -8.550671 -10.901553 -13.615642 -16.819833 -20.576587 -25.089373 -30.451798 -36.810551 -44.329577 -53.124473 -63.272561 -74.723169 -87.297781 -100.581875 -113.875633 -126.167548 -136.226721 -142.809001 -144.957070 -142.319904 -135.299142 -124.894187 -112.371621 -98.956259 -85.637548 -73.099162 -61.733963 -51.712654 -43.052873 -35.674567 -29.446011 -24.217404 -19.837856 -16.162783 -13.061538 -10.421688 -8.143084 -6.134370 -7.593153 
-10.466281 -8.614560 -11.385373 -14.527842 -18.198702 -22.514749 -27.677623 -33.857826 -41.294460 -50.224756 -60.927868 -73.637232 -88.551801 -105.732359 -125.054820 -145.981511 -167.455439 -187.846693 -204.967226 -216.403005 -220.194768 -215.600533 -203.462427 -185.809580 -165.076936 -143.447257 -122.527437 -103.310991 -86.283130 -71.573245 -59.088020 -48.611386 -39.882853 -32.637851 -26.626947 -21.622858 -17.429831 -13.879384 -10.828382 -8.147628 -10.051984 
-12.966746 -10.714898 -14.179945 -18.139189 -22.762102 -28.282733 -34.888899 -42.909058 -52.645132 -64.536508 -78.987452 -96.508660 -117.505384 -142.396921 -171.164731 -203.340950 -237.573327 -271.272313 -300.557493 -320.714674 -327.554652 -319.385282 -298.111911 -268.035800 -233.891904 -199.519043 -167.415972 -138.871228 -114.309022 -93.632274 -76.471729 -62.347442 -50.772535 -41.295631 -33.522092 -27.112662 -21.786581 -17.307442 -13.478288 -10.129227 -12.444238 
-15.381035 -12.771741 -16.926508 -21.696234 -27.314328 -34.049003 -42.221353 -52.204105 -64.546617 -79.797667 -98.757466 -122.195030 -151.157696 -186.462145 -228.815676 -278.154971 -333.025280 -389.669228 -441.274780 -478.331118 -491.346185 -476.068124 -437.193580 -384.429263 -327.265308 -272.364939 -223.319574 -181.440750 -146.675827 -118.307192 -95.380593 -76.933553 -62.103481 -50.154511 -40.481495 -32.594107 -26.098346 -20.677037 -16.069850 -12.059852 -14.748089 
-17.684462 -14.761193 -19.592850 -25.168778 -31.785828 -39.779557 -49.568170 -61.704236 -76.870092 -96.021124 -120.236799 -151.075705 -190.231169 -239.793649 -301.808029 -377.668349 -466.827343 -564.604919 -659.469856 -731.779550 -758.499230 -727.677826 -652.335193 -555.842801 -457.622079 -368.805519 -293.717017 -232.655346 -184.065418 -145.818459 -115.832289 -92.308425 -73.790516 -59.127802 -47.427950 -38.001674 -30.314598 -23.949563 -18.575296 -13.921237 -16.939264 
-19.849901 -16.660534 -22.138761 -28.510964 -36.103481 -45.374349 -56.827455 -71.206774 -89.481144 -112.916009 -143.325268 -183.017796 -235.181634 -303.927642 -394.167452 -511.080465 -657.959432 -831.661556 -1014.583072 -1166.053143 -1226.531595 -1157.944888 -1001.261452 -816.326687 -642.822890 -497.302455 -382.188733 -293.776842 -226.731717 -176.032735 -137.579393 -108.223666 -85.623835 -68.051134 -54.236123 -43.241397 -34.364320 -27.073607 -20.957666 -15.689256 -18.991498 
-21.848629 -18.441004 -24.527371 -31.643924 -40.199244 -50.696142 -63.826267 -80.501438 -102.005849 -130.126973 -167.394284 -217.478020 -285.625290 -379.355800 -509.185682 -688.660125 -932.504527 -1248.635795 -1618.085647 -1960.213565 -2113.687282 -1942.248142 -1591.118929 -1220.353005 -906.834850 -666.898059 -491.336365 -364.965993 -274.090644 -208.263583 -160.034235 -124.226826 -97.270299 -76.684872 -60.735536 -48.192878 -38.161785 -29.987986 -23.174774 -17.335217 -20.877412 
