3079.957502 3549.295598 4089.934485 4713.900454 5434.504820 6265.153156 7218.504626 8304.432632 9527.950710 10886.581410 12366.815110 13942.156634 15570.797226 17197.570637 18757.066548 20181.469582 21408.891754 22391.458396 23098.672449 23515.776551 23639.644337 23474.210029 23026.054816 22302.929896 21318.139824 20097.904439 18685.639664 17139.753080 15526.134150 13909.022124 12343.486645 10871.075429 9518.727663 8300.039137 7217.878694 6267.410389 5438.860075 4719.841847 4096.985731 3557.157801 3088.337912 
3095.627704 3562.085039 4105.117632 4732.723580 5458.614192 6296.839833 7260.526822 8360.329426 9601.918752 10983.142488 12490.719922 14097.276612 15759.769622 17420.243436 19010.160087 20458.179730 21700.339271 22688.779495 23395.401725 23808.895114 23928.869588 23761.637493 23314.504451 22592.311965 21603.476576 20370.509508 18936.163220 17360.940010 15714.197347 14063.645390 12467.006300 10967.433007 9592.518474 8355.830978 7259.812452 6298.986726 5462.921531 4738.593298 4112.123438 3569.870210 3103.934489 
3141.259804 3599.185247 4149.241608 4787.513720 5529.154355 6389.813097 7384.599649 8526.318304 9822.743175 11273.209190 12864.770086 14568.299369 16336.096251 18102.055586 19786.647749 21307.143050 22591.907126 23593.579541 24293.353334 24691.940146 24797.242070 24624.279908 24184.372789 23471.741773 22476.452861 21207.461640 19705.453790 18038.581931 16288.121663 14533.239572 12840.130779 11256.861558 9812.880132 8521.493286 7383.621654 6391.733937 5533.261304 4793.236188 4156.119969 3606.840898 3149.341138 
3212.748889 3657.071167 4218.097773 4873.383428 5640.501283 6537.985786 7584.579708 8797.015062 10187.092046 11757.449920 13496.425968 15372.424125 17329.565259 19286.543675 21141.914297 22788.547937 24137.299556 25142.501092 25809.920945 26169.713594 26238.958069 26053.377227 25642.835450 24974.454292 23991.559001 22671.066626 21050.864372 19217.676112 17278.547272 15335.528921 13470.605220 11740.268232 10176.586719 8791.673875 7583.197004 6539.598534 5644.322538 4878.868797 4224.766724 3664.553716 3220.519860 
3303.591995 3730.046735 4304.787456 4982.199676 5783.292966 6731.079323 7849.793015 9162.664822 10688.542296 12436.393825 14398.093591 16539.860335 18794.290057 21055.231881 23181.699068 25017.505535 26433.660669 27386.092397 27946.206947 28226.079936 28213.769316 27992.134040 27675.922278 27154.722471 26254.986295 24884.360400 23083.378125 20982.862715 18741.349414 16501.699607 14371.289074 12418.428467 10677.403328 9156.772480 7847.925430 6732.309131 5786.822460 4987.413365 4311.224093 3737.295884 3310.996712 
3405.158471 3810.330582 4399.995290 5102.836913 5944.512686 6954.189777 8164.206930 9608.012951 11316.041535 13308.671595 15586.143387 18115.494399 20815.201105 23541.849922 26085.940388 28193.034131 29634.819335 30349.189323 30585.005029 30770.105265 30583.892021 30216.153973 30184.933353 30089.305780 29460.481797 28069.591726 25994.908577 23473.577097 20764.153545 18077.924071 15559.274605 13290.277345 11304.389856 9601.642341 8161.902129 6955.021615 5947.727712 5107.804862 4406.221989 3817.383950 3412.212870 
3507.081300 3888.529992 4492.320768 5221.386256 6107.191271 7187.095557 8505.033096 10109.645434 12049.712634 14365.388908 17074.308141 20150.886510 23499.926307 26925.932772 30106.547685 32592.415957 33894.131001 33781.820435 32904.994900 33370.090902 32858.106259 31776.187915 32696.022198 33788.744230 33888.516417 32558.465414 30059.346090 26878.081960 23457.930966 20117.071176 17048.759032 14347.262184 12037.822910 10102.898646 8502.371204 7187.609822 6110.127109 5226.150285 4498.384064 3895.428818 3513.873024 
3597.820624 3953.972466 4568.683599 5321.366892 6250.216769 7403.036655 8839.164659 10628.499241 12846.575731 15563.332008 18822.458412 22609.532055 26807.468255 31138.952808 35098.067519 37879.936201 38360.989795 35387.284143 29383.782530 33172.683965 32376.246622 27443.299707 32333.114456 36894.569946 38976.692037 38103.443447 35157.858708 31135.562204 26783.785058 22583.024157 18799.595876 15545.984939 12834.734019 10621.497562 8836.206593 7403.297827 6252.966886 5326.001160 4574.685692 3960.804802 3604.473775 
3665.353262 3995.479127 4615.193375 5384.233176 6347.869930 7565.512652 9114.398704 11089.490123 13596.841314 16734.833690 20557.702252 25017.216471 29883.144893 34650.776069 38448.314178 39936.096563 37057.246684 25993.173548 11329.374772 18338.116545 21473.258090 10917.113372 17967.632166 31467.025748 38924.350228 40618.721759 38679.008207 34710.688485 29882.576160 24998.792019 20537.346021 16717.966152 13584.830565 11082.188644 9111.148313 7565.570587 6350.511335 5388.829012 4621.217876 4002.373813 3672.034596 
3698.470568 4002.599117 4618.275575 5390.393226 6369.612739 7624.744281 9247.990854 11354.792096 14072.153207 17504.565194 21664.355496 26355.750086 31012.018431 34505.086155 34993.816567 30116.523837 20644.142949 43336.465326 13473.179008 42631.181053 45464.767290 28669.666929 51209.577954 18071.429210 21598.621610 31275.414884 35403.046556 34618.537232 31024.792672 26339.035927 21642.866776 17486.255782 14059.019536 11346.761194 9244.337287 7624.619869 6372.237366 5395.081661 4624.453161 4009.666730 3705.376519 
